Date,Open,High,Low,Close,Adj Close,Volume,MA20,MA50,MA200,Daily_Return,Volatility,Momentum,Trend,Day,Month,Year,DayOfWeek,IsMonthStart,IsMonthEnd
2015-06-24 00:00:00+05:30,227.4402618408203,230.0575408935547,225.53158569335935,226.5030670166016,214.71209716796875,18603004,210.3256690979004,205.81035095214844,,-0.0041206197030965175,0.01946199319247168,10.329669189453142,Uptrend,24,6,2015,2,0,0
2015-06-25 00:00:00+05:30,225.61160278320312,230.6404266357422,225.1544342041016,229.62322998046875,217.6698455810547,27175118,211.79717330932618,206.18019836425782,,0.013775367393318527,0.019133226581381873,10.537683105468744,Uptrend,25,6,2015,3,0,0
2015-06-26 00:00:00+05:30,228.5603179931641,231.8061981201172,227.5316925048828,228.74319458007807,216.8355865478516,20966796,213.2109603881836,206.51095825195313,,-0.003832519037666793,0.01924958318307114,7.123802185058537,Uptrend,26,6,2015,4,0,0
2015-06-29 00:00:00+05:30,225.81732177734372,227.17739868164065,222.18284606933597,226.49163818359372,214.7012481689453,20168946,214.223583984375,206.8035446166992,,-0.009843162331529487,0.01886049032208947,2.835569763183571,Uptrend,29,6,2015,0,0,0
2015-06-30 00:00:00+05:30,226.2744903564453,229.2346343994141,225.84017944335935,228.6060333251953,216.70556640625,23184864,215.38307189941406,207.32677154541017,,0.009335422528436332,0.01876645922999297,2.7521377563476506,Uptrend,30,6,2015,1,0,1
2015-07-01 00:00:00+05:30,228.811767578125,230.9718780517578,228.811767578125,229.8746795654297,217.9081878662109,14824266,216.63227920532228,207.91743072509766,,0.005549487131994102,0.018669878014700016,2.3189819335937614,Uptrend,1,7,2015,2,1,0
2015-07-02 00:00:00+05:30,230.6404266357422,233.0977020263672,230.20611572265625,231.0633087158203,219.0349578857422,15931202,217.7540512084961,208.5167758178711,,0.0051707702328838145,0.018443801652007905,2.7784301757812386,Uptrend,2,7,2015,3,0,0
2015-07-03 00:00:00+05:30,230.81185913085935,231.7376251220703,229.2803497314453,230.22897338867188,218.2440490722656,13831096,218.89068069458008,209.1117776489258,,-0.0036108516396887724,0.018392820017888806,1.7029403686523494,Uptrend,3,7,2015,4,0,0
2015-07-06 00:00:00+05:30,227.69171142578125,232.9033966064453,227.4859771728516,232.1376495361328,220.0533599853516,12237733,220.37761459350585,209.7364956665039,,0.008290338611025794,0.01699215968745027,3.066445922851557,Uptrend,6,7,2015,0,0,0
2015-07-07 00:00:00+05:30,231.09759521484372,232.37765502929688,228.5831756591797,229.3260803222656,217.3881683349609,11294999,221.74397048950195,210.32144012451172,,-0.012111646772875573,0.017420129654470026,0.06629486083980396,Uptrend,7,7,2015,1,0,0
2015-07-08 00:00:00+05:30,227.63455200195312,230.5718536376953,226.6745147705078,227.80599975585935,215.9471893310547,15190654,222.78173828125,210.9221566772461,,-0.0066284679190004026,0.017084839347385226,-1.5840789794921761,Uptrend,8,7,2015,2,0,0
2015-07-09 00:00:00+05:30,227.66883850097656,228.811767578125,224.73155212402344,225.7030334472656,213.95372009277344,16245867,224.04180297851562,211.55030334472656,,-0.009231391231343755,0.015191809199813756,-3.295025634765608,Uptrend,9,7,2015,3,0,0
2015-07-10 00:00:00+05:30,226.5487823486328,229.4975128173828,226.3544921875,228.99462890625,217.07394409179688,16110573,225.321297454834,212.1878219604492,,0.014583744882425309,0.015194896972479718,-0.028573608398403394,Uptrend,10,7,2015,4,0,0
2015-07-13 00:00:00+05:30,228.99462890625,231.4404754638672,227.47454833984372,230.18325805664065,218.20071411132807,9860248,226.52421646118165,212.71836334228516,,0.0051906420515970275,0.015097194760329051,0.7908935546875853,Uptrend,13,7,2015,0,0,0
2015-07-14 00:00:00+05:30,230.61756896972656,231.21188354492188,227.4859771728516,228.08029174804688,216.20721435546875,9942927,227.59684295654296,213.20135955810548,,-0.009136052406019446,0.015444289806976319,-1.2594985961913494,Uptrend,14,7,2015,1,0,0
2015-07-15 00:00:00+05:30,228.52603149414065,231.8747711181641,228.48031616210935,231.1318817138672,219.09994506835935,13532911,228.51060409545897,213.7997903442383,,0.013379454850887873,0.014433055787101504,1.666371154785196,Uptrend,15,7,2015,2,0,0
2015-07-16 00:00:00+05:30,231.326171875,234.9377899169922,231.1318817138672,234.00059509277344,221.8193206787109,14854295,229.0220588684082,214.49902618408203,,0.012411586656217333,0.009556995903547546,4.241355895996151,Uptrend,16,7,2015,3,0,0
2015-07-17 00:00:00+05:30,234.3549041748047,235.7035369873047,232.6976776123047,233.54342651367188,221.38597106933597,10195142,229.30835876464843,215.10248565673828,,-0.0019537069079688107,0.008836558081538253,3.4527420043945654,Uptrend,17,7,2015,4,0,0
2015-07-20 00:00:00+05:30,234.9377899169922,235.4292449951172,232.67481994628903,234.24061584472656,222.0468597412109,6348354,229.68609237670898,215.69131591796875,,0.0029852663440899097,0.008718862607831933,3.939634704589878,Uptrend,20,7,2015,0,0,0
2015-07-21 00:00:00+05:30,234.98350524902344,235.08636474609372,229.21177673339844,230.3661193847656,218.37405395507807,7923338,229.83238525390624,216.32723419189452,,-0.016540668858765706,0.009607444973870387,-0.03886566162111649,Uptrend,21,7,2015,1,0,0
2015-07-22 00:00:00+05:30,229.72608947753903,240.9152374267578,229.63465881347656,240.1037750244141,227.60479736328125,17309440,230.51242065429688,217.08293029785156,,0.04227034628900572,0.013283487203734366,8.469012451171892,Uptrend,22,7,2015,2,0,0
2015-07-23 00:00:00+05:30,240.8123779296875,244.0925445556641,238.0008087158203,238.93800354003903,226.4997100830078,18642915,230.9781593322754,217.84685546875,,-0.004855281780790532,0.013140760210407415,5.979743957519503,Uptrend,23,7,2015,3,0,0
2015-07-24 00:00:00+05:30,239.55517578125,239.9323272705078,233.40628051757807,234.30918884277344,222.1118621826172,13099664,231.25645904541017,218.53763397216798,,-0.019372450713935674,0.013943141516630687,0.8194732666015625,Uptrend,24,7,2015,4,0,0
2015-07-27 00:00:00+05:30,234.27490234375,235.41781616210935,228.9832000732422,229.80609130859372,217.84315490722656,20118553,231.42218170166015,219.0578890991211,,-0.019218612622151077,0.01448438690827448,-3.6459075927734546,Uptrend,27,7,2015,0,0,0
2015-07-28 00:00:00+05:30,230.4804229736328,232.4005126953125,228.6060333251953,230.92616271972656,218.90493774414065,13382878,231.5381881713867,219.5822589111328,,0.0048739848659136165,0.014380409043567447,-2.8104232788085994,Uptrend,28,7,2015,1,0,0
2015-07-29 00:00:00+05:30,230.7547149658203,231.48619079589844,226.77737426757807,227.66883850097656,215.8171844482422,14790821,231.42789611816406,219.98067932128907,,-0.014105479346241956,0.014692741339904475,-5.721443176269531,Uptrend,29,7,2015,2,0,0
2015-07-30 00:00:00+05:30,228.6060333251953,230.41184997558597,226.82308959960935,228.61746215820312,216.7164459228516,11701228,231.30560379028321,220.45338928222657,,0.004166682025843027,0.014674478956317148,-4.234506225585932,Uptrend,30,7,2015,3,0,0
2015-07-31 00:00:00+05:30,228.5831756591797,230.3889923095703,226.2973480224609,229.0060577392578,217.08477783203125,16634259,231.2444580078125,220.90141235351564,,0.0016997633399751244,0.014661946692322778,-3.3921737670898438,Uptrend,31,7,2015,4,0,1
2015-08-03 00:00:00+05:30,228.811767578125,231.74905395507807,228.44602966308597,229.1432037353516,217.2147979736328,9887787,231.09473571777343,221.3949234008789,,0.00059887497059119,0.014528759609220409,-2.7452865600585596,Uptrend,3,8,2015,0,0,0
2015-08-04 00:00:00+05:30,229.36036682128903,229.8746795654297,224.0115203857422,225.84017944335935,214.08372497558597,12006872,230.92044067382812,221.86763336181642,,-0.014414672738044865,0.014633965636290935,-5.59571685791019,Uptrend,4,8,2015,1,0,0
2015-08-05 00:00:00+05:30,225.89732360839844,228.76605224609372,224.94869995117188,225.7830352783203,214.029541015625,14345010,230.81929244995118,222.33600036621092,,-0.00025302922261172256,0.014566504914822307,-4.220787048339844,Uptrend,5,8,2015,2,0,0
2015-08-06 00:00:00+05:30,226.5259246826172,226.7545166015625,223.4400634765625,223.77149963378903,212.12271118164065,8708037,230.72271575927735,222.80756744384766,,-0.008909153170217898,0.014556334302977637,-4.7156723022461335,Uptrend,6,8,2015,3,0,0
2015-08-07 00:00:00+05:30,223.78292846679688,227.2116851806641,223.36004638671875,225.005859375,213.29281616210935,8608888,230.52327728271484,223.29833557128907,,0.0055161615452863355,0.014204332894368286,-2.5509796142578125,Uptrend,7,8,2015,4,0,0
2015-08-10 00:00:00+05:30,225.04014587402344,226.0230407714844,220.46847534179688,221.4742431640625,209.94505310058597,9288894,230.08782653808595,223.603037109375,,-0.01569566330737915,0.01450657994894535,-5.249411010742193,Uptrend,10,8,2015,0,0,0
2015-08-11 00:00:00+05:30,221.9542694091797,222.5600128173828,218.9826812744141,220.8113555908203,209.316650390625,8762464,229.7243797302246,223.91093872070311,,-0.002993068465984683,0.014408394485755625,-4.90081787109375,Uptrend,11,8,2015,1,0,0
2015-08-12 00:00:00+05:30,220.26275634765625,220.8113555908203,214.9939117431641,215.5310821533203,204.31124877929688,9650325,228.94433975219727,224.12374969482423,,-0.023913052041058647,0.014786760125150225,-8.967315673828125,Uptrend,12,8,2015,2,0,0
2015-08-13 00:00:00+05:30,216.46827697753903,218.0569305419922,212.44520568847656,213.34811401367188,202.241943359375,9340350,227.91171569824218,224.2181546020508,,-0.010128321715081268,0.0143725802375998,-9.623348999023449,Uptrend,13,8,2015,3,0,0
2015-08-14 00:00:00+05:30,214.9253387451172,222.18284606933597,213.5652618408203,221.02850341796875,209.52252197265625,12739366,227.28596954345704,224.48879699707032,,0.035999331139176194,0.016994518502140808,-1.1452041625976506,Uptrend,14,8,2015,4,0,0
2015-08-17 00:00:00+05:30,220.8113555908203,220.8113555908203,216.2511138916016,217.31402587890625,206.0014190673828,10857430,226.43964004516602,224.7870980834961,,-0.016805423199370617,0.017225902718440246,-3.6767639160156307,Uptrend,17,8,2015,0,0,0
2015-08-18 00:00:00+05:30,218.5255126953125,218.5255126953125,215.3710784912109,215.8053741455078,204.5712738037109,6630334,225.71160278320312,225.06322631835937,,-0.0069422658169293605,0.016978442460060104,-4.181935119628918,Uptrend,18,8,2015,1,0,0
2015-08-19 00:00:00+05:30,215.7825164794922,219.66842651367188,214.74246215820312,218.20550537109372,206.84646606445312,8877298,224.6166893005371,225.28632354736328,,0.011121739831963628,0.01370912327902839,-1.0240509033203296,Downtrend,19,8,2015,2,0,0
2015-08-20 00:00:00+05:30,219.4284210205078,219.4284210205078,208.8678741455078,209.4507598876953,198.5474853515625,19008087,223.14232711791993,225.46530395507813,,-0.04012156095012154,0.01583574168979149,-8.346722412109386,Downtrend,20,8,2015,3,0,0
2015-08-21 00:00:00+05:30,208.0106964111328,208.44500732421875,205.0391082763672,207.54209899902344,196.7381591796875,20050521,221.80397262573243,225.54805114746094,,-0.009112694982320813,0.015558673642752962,-8.509007263183605,Downtrend,21,8,2015,4,0,0
2015-08-24 00:00:00+05:30,201.1531982421875,201.1531982421875,186.9810333251953,189.6211700439453,179.7501220703125,35635706,219.7947265625,225.2179769897461,,-0.08634840372874153,0.02369137242564153,-23.24462890625,Downtrend,24,8,2015,0,0,0
2015-08-25 00:00:00+05:30,192.20416259765625,196.7301177978516,188.169677734375,193.8728179931641,183.7804718017578,49504268,217.9420593261719,224.96287811279296,,0.02242179999328897,0.02455274204791943,-16.29912719726559,Downtrend,25,8,2015,1,0,0
2015-08-26 00:00:00+05:30,193.79281616210935,199.96456909179688,192.00987243652344,195.0728912353516,184.91807556152344,18955515,216.31226196289063,224.60720275878907,,0.006190002572871389,0.024723810573925132,-13.053234863281233,Downtrend,26,8,2015,2,0,0
2015-08-27 00:00:00+05:30,198.13589477539065,201.4389190673828,195.9072113037109,198.67306518554688,188.3308258056641,26997546,214.8150421142578,224.1052340698242,,0.018455531813755366,0.025275816523325407,-7.985556030273443,Downtrend,27,8,2015,3,0,0
2015-08-28 00:00:00+05:30,200.01028442382807,201.8389434814453,197.97589111328125,199.4159698486328,189.03504943847656,10770215,213.33553771972657,223.53720489501953,,0.0037393325682679723,0.025315495710887516,-5.081398010253906,Downtrend,28,8,2015,4,0,0
2015-08-31 00:00:00+05:30,199.51882934570312,199.51882934570312,195.1643218994141,195.64434814453125,185.45977783203125,20708942,211.66059494018555,222.91637298583984,,-0.018913338319716422,0.025400125846328,-6.686051940917963,Downtrend,31,8,2015,0,0,1
2015-09-01 00:00:00+05:30,195.1871795654297,195.1871795654297,190.8898162841797,191.9755859375,181.98199462890625,21645696,209.96736526489258,222.20707946777344,,-0.01875220133791433,0.02548016776791384,-7.971835327148426,Downtrend,1,9,2015,1,1,0
2015-09-02 00:00:00+05:30,194.2957000732422,195.91864013671875,192.60418701171875,194.19284057617188,184.0838165283203,19652369,208.38785552978516,221.56087493896484,,0.011549669859550526,0.02579817609550457,-3.3533142089843864,Downtrend,2,9,2015,2,0,0
2015-09-03 00:00:00+05:30,195.22146606445312,196.7529754638672,193.01564025878903,195.17575073242188,185.0155792236328,11659978,206.95806808471679,220.8719253540039,,0.005061515930935956,0.025937714621485645,-0.942903137207054,Downtrend,3,9,2015,3,0,0
2015-09-04 00:00:00+05:30,194.2271270751953,194.2271270751953,188.60397338867188,191.0726776123047,181.1260986328125,16199949,205.26140899658202,220.11851501464844,,-0.021022453377122274,0.025970335028748993,-3.3990341186523665,Downtrend,4,9,2015,4,0,0
2015-09-07 00:00:00+05:30,191.6098480224609,192.92420959472656,189.19830322265625,190.45550537109372,180.54103088378903,10234633,203.7104721069336,219.39779235839845,,-0.003230039212949287,0.02592067084708059,-4.099639892578153,Downtrend,7,9,2015,0,0,0
2015-09-08 00:00:00+05:30,191.0955352783203,194.9700164794922,188.60397338867188,193.9756774902344,183.87799072265625,12900468,202.3686882019043,218.7051852416992,,0.018482910810489805,0.026540976378668146,-0.5897537231445256,Downtrend,8,9,2015,1,0,0
2015-09-09 00:00:00+05:30,196.81011962890625,200.8560333251953,194.4099884033203,199.79312133789065,189.3925628662109,17340694,201.5817901611328,218.10355407714843,,0.02999058398932064,0.027362512420636136,4.755667114257847,Downtrend,9,9,2015,2,0,0
2015-09-10 00:00:00+05:30,196.81011962890625,198.98165893554688,195.5529022216797,198.18161010742188,187.86492919921875,11074406,200.8234649658203,217.44592010498047,,-0.008065899464793858,0.02733976994246036,3.193301391601551,Downtrend,10,9,2015,3,0,0
2015-09-11 00:00:00+05:30,199.32452392578125,200.26171875,195.71292114257807,196.79869079589844,186.5540313720703,10634833,199.6119743347168,216.777314453125,,-0.006978040549644571,0.02572858117576196,2.072109985351574,Downtrend,11,9,2015,4,0,0
2015-09-14 00:00:00+05:30,196.98155212402344,197.88446044921875,194.73001098632807,197.46157836914065,187.182373046875,7964072,198.6193519592285,216.08379302978517,,0.0033683535726856118,0.025655890753587717,2.5532745361328466,Downtrend,14,9,2015,0,0,0
2015-09-15 00:00:00+05:30,197.0386962890625,198.86737060546875,195.5757598876953,198.18161010742188,187.86492919921875,11509788,197.73816375732423,215.46090362548827,,0.0036464396984368097,0.025711063003471455,2.6527038574218693,Downtrend,15,9,2015,1,0,0
2015-09-16 00:00:00+05:30,199.34739685058597,200.5474548339844,197.77017211914065,199.45025634765625,189.0675506591797,13424811,196.80040130615234,214.89378875732422,,0.006401432703804888,0.02558702931619418,3.395608520507807,Downtrend,16,9,2015,2,0,0
2015-09-18 00:00:00+05:30,200.79888916015625,205.61056518554688,200.50173950195312,204.6733856201172,194.01878356933597,34261453,196.56153259277343,214.47319580078124,,0.026187628775751648,0.024970899190096908,7.668974304199224,Downtrend,18,9,2015,4,0,0
2015-09-21 00:00:00+05:30,201.1531982421875,203.02757263183597,200.2502899169922,200.7188873291016,190.27012634277344,12732187,196.22037200927736,213.90768096923827,,-0.019321018602561857,0.025251513619195448,2.7498550415039347,Downtrend,21,9,2015,0,0,0
2015-09-22 00:00:00+05:30,201.1531982421875,202.27325439453125,193.0384979248047,193.815673828125,183.72628784179688,15745524,196.43009719848632,213.18032928466798,,-0.034392446036520585,0.01754385630650743,-4.48937530517577,Downtrend,22,9,2015,1,0,0
2015-09-23 00:00:00+05:30,192.69561767578125,195.85006713867188,192.00987243652344,194.37570190429688,184.25717163085935,15221260,196.45524139404296,212.50623748779296,,0.0028894880641516796,0.016831934238210968,-3.9693496704101676,Downtrend,23,9,2015,2,0,0
2015-09-24 00:00:00+05:30,193.83853149414065,193.83853149414065,190.809814453125,191.4041290283203,181.44027709960935,29076982,196.2718032836914,211.71168243408204,,-0.015287779526268364,0.017116716645787178,-6.102023315429676,Downtrend,24,9,2015,3,0,0
2015-09-28 00:00:00+05:30,191.9641571044922,192.2155914306641,189.4268798828125,190.6955108642578,180.7685546875,11624639,195.87292556762696,210.84558074951173,,-0.003702209391510336,0.016510499211093998,-6.062031555175793,Downtrend,28,9,2015,0,0,0
2015-09-29 00:00:00+05:30,189.7240447998047,194.35284423828125,188.8325653076172,192.18130493164065,182.17698669433597,15853471,195.51119232177734,210.0183383178711,,0.007791447531454887,0.016608142016159944,-4.1144989013671704,Downtrend,29,9,2015,1,0,0
2015-09-30 00:00:00+05:30,194.5242919921875,197.67872619628903,191.6669921875,197.10726928710935,186.8465576171875,17292020,195.58433837890624,209.27567138671876,,0.025631860274967222,0.017158109045518812,0.8468963623046477,Downtrend,30,9,2015,2,0,1
